,uuid,stack,round
0,low-iq3,10120,1
1,low-iq3,10080,2
2,low-iq3,10080,3
3,low-iq3,10040,4
4,low-iq3,10020,5
5,low-iq3,10140,6
6,low-iq3,10140,7
7,low-iq3,10100,8
8,low-iq3,10060,9
9,low-iq3,10020,10
10,low-iq3,9980,11
11,low-iq3,10100,12
12,low-iq3,10080,13
13,low-iq3,10080,14
14,low-iq3,10040,15
15,low-iq3,10120,16
16,low-iq3,10080,17
17,low-iq3,10080,18
18,low-iq3,10080,19
19,low-iq3,10040,20
20,low-iq3,10000,21
21,low-iq3,9960,22
22,low-iq3,10080,23
23,low-iq3,10160,24
24,low-iq3,10120,25
25,low-iq3,10120,26
26,low-iq3,10120,27
27,low-iq3,10080,28
28,low-iq3,10060,29
29,low-iq3,10020,30
30,low-iq3,9980,31
31,low-iq3,9940,32
32,low-iq3,9900,33
33,low-iq3,9980,34
34,low-iq3,9980,35
35,low-iq3,9940,36
36,low-iq3,9900,37
37,low-iq3,9860,38
38,low-iq3,9820,39
39,low-iq3,9780,40
40,low-iq3,9740,41
41,low-iq3,9740,42
42,low-iq3,9700,43
43,low-iq3,9740,44
44,low-iq3,9820,45
45,low-iq3,9880,46
46,low-iq3,9880,47
47,low-iq3,9840,48
48,low-iq3,9820,49
49,low-iq3,9780,50
50,low-iq3,9780,51
51,low-iq3,9740,52
52,low-iq3,9700,53
53,low-iq3,9660,54
54,low-iq3,9620,55
55,low-iq3,9580,56
56,low-iq3,9700,57
57,low-iq3,9660,58
58,low-iq3,9620,59
59,low-iq3,9580,60
60,low-iq3,9660,61
61,low-iq3,9780,62
62,low-iq3,9740,63
63,low-iq3,9840,64
64,low-iq3,9820,65
65,low-iq3,9780,66
66,low-iq3,9740,67
67,low-iq3,9700,68
68,low-iq3,9780,69
69,low-iq3,9740,70
70,low-iq3,9700,71
71,low-iq3,9660,72
72,low-iq3,9620,73
73,low-iq3,9620,74
74,low-iq3,9580,75
75,low-iq3,9700,76
76,low-iq3,9680,77
77,low-iq3,9640,78
78,low-iq3,9640,79
79,low-iq3,9680,80
80,low-iq3,9660,81
81,low-iq3,9620,82
82,low-iq3,9620,83
83,low-iq3,9580,84
84,low-iq3,9540,85
85,low-iq3,9620,86
86,low-iq3,9680,87
87,low-iq3,9780,88
88,low-iq3,9860,89
89,low-iq3,9820,90
90,low-iq3,9780,91
91,low-iq3,9740,92
92,low-iq3,9700,93
93,low-iq3,9780,94
94,low-iq3,9780,95
95,low-iq3,9860,96
96,low-iq3,9820,97
97,low-iq3,9780,98
98,low-iq3,9740,99
99,low-iq3,9840,100
100,low-iq3,9800,101
101,low-iq3,9860,102
102,low-iq3,9960,103
103,low-iq3,9920,104
104,low-iq3,9900,105
105,low-iq3,10000,106
106,low-iq3,9960,107
107,low-iq3,10040,108
108,low-iq3,10020,109
109,low-iq3,10140,110
110,low-iq3,10200,111
111,low-iq3,10280,112
112,low-iq3,10400,113
113,low-iq3,10360,114
114,low-iq3,10360,115
115,low-iq3,10420,116
116,low-iq3,10380,117
117,low-iq3,10340,118
118,low-iq3,10400,119
119,low-iq3,10360,120
120,low-iq3,10320,121
121,low-iq3,10320,122
122,low-iq3,10280,123
123,low-iq3,10240,124
124,low-iq3,10360,125
125,low-iq3,10320,126
126,low-iq3,10320,127
127,low-iq3,10440,128
128,low-iq3,10420,129
129,low-iq3,10380,130
130,low-iq3,10380,131
131,low-iq3,10340,132
132,low-iq3,10420,133
133,low-iq3,10540,134
134,low-iq3,10500,135
135,low-iq3,10540,136
136,low-iq3,10620,137
137,low-iq3,10620,138
138,low-iq3,10680,139
139,low-iq3,10640,140
140,low-iq3,10720,141
141,low-iq3,10680,142
142,low-iq3,10680,143
143,low-iq3,10800,144
144,low-iq3,10760,145
145,low-iq3,10720,146
146,low-iq3,10680,147
147,low-iq3,10640,148
148,low-iq3,10620,149
149,low-iq3,10580,150
150,low-iq3,10540,151
151,low-iq3,10500,152
152,low-iq3,10460,153
153,low-iq3,10460,154
154,low-iq3,10420,155
155,low-iq3,10380,156
156,low-iq3,10500,157
157,low-iq3,10500,158
158,low-iq3,10500,159
159,low-iq3,10460,160
160,low-iq3,10540,161
161,low-iq3,10620,162
162,low-iq3,10580,163
163,low-iq3,10540,164
164,low-iq3,10500,165
165,low-iq3,10500,166
166,low-iq3,10460,167
167,low-iq3,10420,168
168,low-iq3,10380,169
169,low-iq3,10440,170
170,low-iq3,10400,171
171,low-iq3,10360,172
172,low-iq3,10340,173
173,low-iq3,10340,174
174,low-iq3,10300,175
175,low-iq3,10260,176
176,low-iq3,10220,177
177,low-iq3,10180,178
178,low-iq3,10140,179
179,low-iq3,10100,180
180,low-iq3,10060,181
181,low-iq3,10020,182
182,low-iq3,9980,183
183,low-iq3,9940,184
184,low-iq3,9900,185
185,low-iq3,9900,186
186,low-iq3,9860,187
187,low-iq3,9880,188
188,low-iq3,9860,189
189,low-iq3,9820,190
190,low-iq3,9820,191
191,low-iq3,9780,192
192,low-iq3,9740,193
193,low-iq3,9840,194
194,low-iq3,9900,195
195,low-iq3,9940,196
196,low-iq3,10060,197
197,low-iq3,10020,198
198,low-iq3,9980,199
199,low-iq3,9940,200
200,low-iq3,9920,201
201,low-iq3,9880,202
202,low-iq3,9880,203
203,low-iq3,9840,204
204,low-iq3,9800,205
205,low-iq3,9760,206
206,low-iq3,9880,207
207,low-iq3,9840,208
208,low-iq3,9960,209
209,low-iq3,10080,210
210,low-iq3,10080,211
211,low-iq3,10040,212
212,low-iq3,10000,213
213,low-iq3,10000,214
214,low-iq3,10000,215
215,low-iq3,9960,216
216,low-iq3,9920,217
217,low-iq3,9880,218
218,low-iq3,9880,219
219,low-iq3,10000,220
220,low-iq3,9960,221
221,low-iq3,9960,222
222,low-iq3,9920,223
223,low-iq3,9880,224
224,low-iq3,9960,225
225,low-iq3,9960,226
226,low-iq3,9920,227
227,low-iq3,9880,228
228,low-iq3,9860,229
229,low-iq3,9860,230
230,low-iq3,9820,231
231,low-iq3,9940,232
232,low-iq3,9900,233
233,low-iq3,9960,234
234,low-iq3,9920,235
235,low-iq3,9880,236
236,low-iq3,9960,237
237,low-iq3,10060,238
238,low-iq3,10020,239
239,low-iq3,9980,240
240,low-iq3,9940,241
241,low-iq3,10040,242
242,low-iq3,10000,243
243,low-iq3,9960,244
244,low-iq3,9940,245
245,low-iq3,9940,246
246,low-iq3,9900,247
247,low-iq3,9860,248
248,low-iq3,9840,249
249,low-iq3,9840,250
250,low-iq3,9800,251
251,low-iq3,9760,252
252,low-iq3,9740,253
253,low-iq3,9700,254
254,low-iq3,9660,255
255,low-iq3,9620,256
256,low-iq3,9740,257
257,low-iq3,9700,258
258,low-iq3,9800,259
259,low-iq3,9760,260
260,low-iq3,9840,261
261,low-iq3,9800,262
262,low-iq3,9760,263
263,low-iq3,9720,264
264,low-iq3,9700,265
265,low-iq3,9660,266
266,low-iq3,9620,267
267,low-iq3,9580,268
268,low-iq3,9540,269
269,low-iq3,9540,270
270,low-iq3,9500,271
271,low-iq3,9620,272
272,low-iq3,9580,273
273,low-iq3,9540,274
274,low-iq3,9500,275
275,low-iq3,9460,276
276,low-iq3,9420,277
277,low-iq3,9420,278
278,low-iq3,9420,279
279,low-iq3,9380,280
280,low-iq3,9340,281
281,low-iq3,9340,282
282,low-iq3,9300,283
283,low-iq3,9260,284
284,low-iq3,9380,285
285,low-iq3,9380,286
286,low-iq3,9500,287
287,low-iq3,9460,288
288,low-iq3,9440,289
289,low-iq3,9560,290
290,low-iq3,9560,291
291,low-iq3,9520,292
292,low-iq3,9500,293
293,low-iq3,9460,294
294,low-iq3,9460,295
295,low-iq3,9420,296
296,low-iq3,9380,297
297,low-iq3,9460,298
298,low-iq3,9460,299
299,low-iq3,9580,300
300,low-iq3,9540,301
301,low-iq3,9540,302
302,low-iq3,9660,303
303,low-iq3,9680,304
304,low-iq3,9640,305
305,low-iq3,9720,306
306,low-iq3,9720,307
307,low-iq3,9680,308
308,low-iq3,9660,309
309,low-iq3,9620,310
310,low-iq3,9580,311
311,low-iq3,9540,312
312,low-iq3,9500,313
313,low-iq3,9620,314
314,low-iq3,9580,315
315,low-iq3,9540,316
316,low-iq3,9500,317
317,low-iq3,9500,318
318,low-iq3,9620,319
319,low-iq3,9580,320
320,low-iq3,9540,321
321,low-iq3,9500,322
322,low-iq3,9500,323
323,low-iq3,9460,324
324,low-iq3,9420,325
325,low-iq3,9420,326
326,low-iq3,9380,327
327,low-iq3,9460,328
328,low-iq3,9440,329
329,low-iq3,9400,330
330,low-iq3,9360,331
331,low-iq3,9320,332
332,low-iq3,9280,333
333,low-iq3,9280,334
334,low-iq3,9280,335
335,low-iq3,9240,336
336,low-iq3,9200,337
337,low-iq3,9160,338
338,low-iq3,9160,339
339,low-iq3,9120,340
340,low-iq3,9100,341
341,low-iq3,9200,342
342,low-iq3,9160,343
343,low-iq3,9120,344
344,low-iq3,9100,345
345,low-iq3,9100,346
346,low-iq3,9220,347
347,low-iq3,9240,348
348,low-iq3,9200,349
349,low-iq3,9160,350
350,low-iq3,9280,351
351,low-iq3,9240,352
352,low-iq3,9220,353
353,low-iq3,9220,354
354,low-iq3,9220,355
355,low-iq3,9320,356
356,low-iq3,9300,357
357,low-iq3,9300,358
358,low-iq3,9260,359
359,low-iq3,9220,360
360,low-iq3,9180,361
361,low-iq3,9140,362
362,low-iq3,9100,363
363,low-iq3,9060,364
364,low-iq3,9180,365
365,low-iq3,9140,366
366,low-iq3,9140,367
367,low-iq3,9100,368
368,low-iq3,9080,369
369,low-iq3,9080,370
370,low-iq3,9200,371
371,low-iq3,9160,372
372,low-iq3,9140,373
373,low-iq3,9140,374
374,low-iq3,9100,375
375,low-iq3,9220,376
376,low-iq3,9340,377
377,low-iq3,9340,378
378,low-iq3,9300,379
379,low-iq3,9260,380
380,low-iq3,9380,381
381,low-iq3,9380,382
382,low-iq3,9440,383
383,low-iq3,9400,384
384,low-iq3,9360,385
385,low-iq3,9320,386
386,low-iq3,9320,387
387,low-iq3,9440,388
388,low-iq3,9560,389
389,low-iq3,9560,390
390,low-iq3,9520,391
391,low-iq3,9480,392
392,low-iq3,9460,393
393,low-iq3,9580,394
394,low-iq3,9660,395
395,low-iq3,9620,396
396,low-iq3,9580,397
397,low-iq3,9660,398
398,low-iq3,9780,399
399,low-iq3,9740,400
400,low-iq3,9860,401
401,low-iq3,9820,402
402,low-iq3,9900,403
403,low-iq3,10020,404
404,low-iq3,10000,405
405,low-iq3,9960,406
406,low-iq3,10060,407
407,low-iq3,10140,408
408,low-iq3,10220,409
409,low-iq3,10220,410
410,low-iq3,10180,411
411,low-iq3,10140,412
412,low-iq3,10100,413
413,low-iq3,10060,414
414,low-iq3,10020,415
415,low-iq3,9980,416
416,low-iq3,9940,417
417,low-iq3,9900,418
418,low-iq3,9980,419
419,low-iq3,10040,420
420,low-iq3,10000,421
421,low-iq3,9960,422
422,low-iq3,9920,423
423,low-iq3,9880,424
424,low-iq3,10000,425
425,low-iq3,10120,426
426,low-iq3,10240,427
427,low-iq3,10200,428
428,low-iq3,10180,429
429,low-iq3,10140,430
430,low-iq3,10260,431
431,low-iq3,10220,432
432,low-iq3,10200,433
433,low-iq3,10200,434
434,low-iq3,10160,435
435,low-iq3,10120,436
436,low-iq3,10080,437
437,low-iq3,10160,438
438,low-iq3,10260,439
439,low-iq3,10220,440
440,low-iq3,10180,441
441,low-iq3,10180,442
442,low-iq3,10140,443
443,low-iq3,10100,444
444,low-iq3,10060,445
445,low-iq3,10180,446
446,low-iq3,10140,447
447,low-iq3,10100,448
448,low-iq3,10060,449
449,low-iq3,10020,450
450,low-iq3,9980,451
451,low-iq3,9940,452
452,low-iq3,9900,453
453,low-iq3,9900,454
454,low-iq3,9860,455
455,low-iq3,9820,456
456,low-iq3,9940,457
457,low-iq3,10040,458
458,low-iq3,10100,459
459,low-iq3,10200,460
460,low-iq3,10280,461
461,low-iq3,10380,462
462,low-iq3,10480,463
463,low-iq3,10440,464
464,low-iq3,10400,465
465,low-iq3,10500,466
466,low-iq3,10620,467
467,low-iq3,10580,468
468,low-iq3,10540,469
469,low-iq3,10500,470
470,low-iq3,10460,471
471,low-iq3,10500,472
472,low-iq3,10460,473
473,low-iq3,10540,474
474,low-iq3,10600,475
475,low-iq3,10560,476
476,low-iq3,10640,477
477,low-iq3,10640,478
478,low-iq3,10760,479
479,low-iq3,10720,480
480,low-iq3,10840,481
481,low-iq3,10800,482
482,low-iq3,10800,483
483,low-iq3,10760,484
484,low-iq3,10720,485
485,low-iq3,10820,486
486,low-iq3,10780,487
487,low-iq3,10740,488
488,low-iq3,10700,489
489,low-iq3,10700,490
490,low-iq3,10780,491
491,low-iq3,10740,492
492,low-iq3,10720,493
493,low-iq3,10820,494
494,low-iq3,10920,495
495,low-iq3,11040,496
496,low-iq3,11000,497
497,low-iq3,11000,498
498,low-iq3,11000,499
499,low-iq3,11120,500
500,low-iq3,11080,501
501,low-iq3,11080,502
502,low-iq3,11080,503
503,low-iq3,11040,504
504,low-iq3,11120,505
505,low-iq3,11080,506
506,low-iq3,11080,507
507,low-iq3,11200,508
508,low-iq3,11180,509
509,low-iq3,11140,510
510,low-iq3,11260,511
511,low-iq3,11220,512
512,low-iq3,11340,513
513,low-iq3,11300,514
514,low-iq3,11420,515
515,low-iq3,11380,516
516,low-iq3,11460,517
517,low-iq3,11460,518
518,low-iq3,11420,519
519,low-iq3,11380,520
520,low-iq3,11340,521
521,low-iq3,11300,522
522,low-iq3,11360,523
523,low-iq3,11320,524
524,low-iq3,11300,525
525,low-iq3,11260,526
526,low-iq3,11220,527
527,low-iq3,11180,528
528,low-iq3,11140,529
529,low-iq3,11100,530
530,low-iq3,11100,531
531,low-iq3,11060,532
532,low-iq3,11180,533
533,low-iq3,11140,534
534,low-iq3,11140,535
535,low-iq3,11100,536
536,low-iq3,11060,537
537,low-iq3,11060,538
538,low-iq3,11180,539
539,low-iq3,11240,540
540,low-iq3,11220,541
541,low-iq3,11340,542
542,low-iq3,11300,543
543,low-iq3,11260,544
544,low-iq3,11220,545
545,low-iq3,11180,546
546,low-iq3,11140,547
547,low-iq3,11100,548
548,low-iq3,11080,549
549,low-iq3,11040,550
550,low-iq3,11040,551
551,low-iq3,11000,552
552,low-iq3,10960,553
553,low-iq3,10960,554
554,low-iq3,10920,555
555,low-iq3,10880,556
556,low-iq3,11000,557
557,low-iq3,11000,558
558,low-iq3,10960,559
559,low-iq3,10920,560
560,low-iq3,10960,561
561,low-iq3,10920,562
562,low-iq3,10880,563
563,low-iq3,10960,564
564,low-iq3,10920,565
565,low-iq3,11000,566
566,low-iq3,11000,567
567,low-iq3,10960,568
568,low-iq3,10920,569
569,low-iq3,10920,570
570,low-iq3,10880,571
571,low-iq3,10840,572
572,low-iq3,10820,573
573,low-iq3,10900,574
574,low-iq3,10860,575
575,low-iq3,10820,576
576,low-iq3,10780,577
577,low-iq3,10740,578
578,low-iq3,10700,579
579,low-iq3,10760,580
580,low-iq3,10800,581
581,low-iq3,10800,582
582,low-iq3,10760,583
583,low-iq3,10720,584
584,low-iq3,10700,585
585,low-iq3,10660,586
586,low-iq3,10660,587
587,low-iq3,10620,588
588,low-iq3,10600,589
589,low-iq3,10560,590
590,low-iq3,10520,591
591,low-iq3,10480,592
592,low-iq3,10440,593
593,low-iq3,10440,594
594,low-iq3,10400,595
595,low-iq3,10360,596
596,low-iq3,10320,597
597,low-iq3,10420,598
598,low-iq3,10420,599
599,low-iq3,10380,600
600,low-iq3,10460,601
601,low-iq3,10420,602
602,low-iq3,10540,603
603,low-iq3,10500,604
604,low-iq3,10460,605
605,low-iq3,10540,606
606,low-iq3,10540,607
607,low-iq3,10500,608
608,low-iq3,10480,609
609,low-iq3,10600,610
610,low-iq3,10560,611
611,low-iq3,10520,612
612,low-iq3,10480,613
613,low-iq3,10440,614
614,low-iq3,10440,615
615,low-iq3,10480,616
616,low-iq3,10460,617
617,low-iq3,10460,618
618,low-iq3,10580,619
619,low-iq3,10540,620
620,low-iq3,10500,621
621,low-iq3,10460,622
622,low-iq3,10460,623
623,low-iq3,10420,624
624,low-iq3,10500,625
625,low-iq3,10500,626
626,low-iq3,10460,627
627,low-iq3,10420,628
628,low-iq3,10380,629
629,low-iq3,10340,630
630,low-iq3,10300,631
631,low-iq3,10260,632
632,low-iq3,10240,633
633,low-iq3,10240,634
634,low-iq3,10240,635
635,low-iq3,10200,636
636,low-iq3,10180,637
637,low-iq3,10180,638
638,low-iq3,10140,639
639,low-iq3,10100,640
640,low-iq3,10060,641
641,low-iq3,10060,642
642,low-iq3,10060,643
643,low-iq3,10020,644
644,low-iq3,9980,645
645,low-iq3,9940,646
646,low-iq3,9940,647
647,low-iq3,9900,648
648,low-iq3,9880,649
649,low-iq3,9840,650
650,low-iq3,9800,651
651,low-iq3,9920,652
652,low-iq3,9900,653
653,low-iq3,9900,654
654,low-iq3,9860,655
655,low-iq3,9820,656
656,low-iq3,9900,657
657,low-iq3,9860,658
658,low-iq3,9820,659
659,low-iq3,9900,660
660,low-iq3,9880,661
661,low-iq3,10000,662
662,low-iq3,10080,663
663,low-iq3,10140,664
664,low-iq3,10100,665
665,low-iq3,10220,666
666,low-iq3,10180,667
667,low-iq3,10140,668
668,low-iq3,10100,669
669,low-iq3,10060,670
670,low-iq3,10020,671
671,low-iq3,10100,672
672,low-iq3,10060,673
673,low-iq3,10020,674
674,low-iq3,10020,675
675,low-iq3,9980,676
676,low-iq3,9960,677
677,low-iq3,9920,678
678,low-iq3,10040,679
679,low-iq3,10000,680
680,low-iq3,9960,681
681,low-iq3,10040,682
682,low-iq3,10040,683
683,low-iq3,10000,684
684,low-iq3,9960,685
685,low-iq3,10040,686
686,low-iq3,10040,687
687,low-iq3,10000,688
688,low-iq3,9960,689
689,low-iq3,9920,690
690,low-iq3,9920,691
691,low-iq3,9980,692
692,low-iq3,9940,693
693,low-iq3,9940,694
694,low-iq3,9940,695
695,low-iq3,10040,696
696,low-iq3,10000,697
697,low-iq3,9960,698
698,low-iq3,10060,699
699,low-iq3,10020,700
700,low-iq3,9980,701
701,low-iq3,9940,702
702,low-iq3,9940,703
703,low-iq3,9980,704
704,low-iq3,9940,705
705,low-iq3,9900,706
706,low-iq3,9900,707
707,low-iq3,9860,708
708,low-iq3,9840,709
709,low-iq3,9840,710
710,low-iq3,9800,711
711,low-iq3,9760,712
712,low-iq3,9740,713
713,low-iq3,9700,714
714,low-iq3,9660,715
715,low-iq3,9620,716
716,low-iq3,9600,717
717,low-iq3,9720,718
718,low-iq3,9680,719
719,low-iq3,9640,720
720,low-iq3,9620,721
721,low-iq3,9580,722
722,low-iq3,9580,723
723,low-iq3,9620,724
724,low-iq3,9600,725
725,low-iq3,9560,726
726,low-iq3,9560,727
727,low-iq3,9520,728
728,low-iq3,9600,729
729,low-iq3,9560,730
730,low-iq3,9520,731
731,low-iq3,9480,732
732,low-iq3,9440,733
733,low-iq3,9540,734
734,low-iq3,9540,735
735,low-iq3,9500,736
736,low-iq3,9480,737
737,low-iq3,9580,738
738,low-iq3,9540,739
739,low-iq3,9500,740
740,low-iq3,9460,741
741,low-iq3,9460,742
742,low-iq3,9420,743
743,low-iq3,9380,744
744,low-iq3,9340,745
745,low-iq3,9420,746
746,low-iq3,9380,747
747,low-iq3,9340,748
748,low-iq3,9320,749
749,low-iq3,9280,750
750,low-iq3,9380,751
751,low-iq3,9340,752
752,low-iq3,9460,753
753,low-iq3,9460,754
754,low-iq3,9460,755
755,low-iq3,9420,756
756,low-iq3,9380,757
757,low-iq3,9380,758
758,low-iq3,9480,759
759,low-iq3,9440,760
760,low-iq3,9520,761
761,low-iq3,9480,762
762,low-iq3,9600,763
763,low-iq3,9560,764
764,low-iq3,9520,765
765,low-iq3,9480,766
766,low-iq3,9480,767
767,low-iq3,9560,768
768,low-iq3,9520,769
769,low-iq3,9640,770
770,low-iq3,9600,771
771,low-iq3,9560,772
772,low-iq3,9640,773
773,low-iq3,9600,774
774,low-iq3,9560,775
775,low-iq3,9520,776
776,low-iq3,9480,777
777,low-iq3,9480,778
778,low-iq3,9440,779
779,low-iq3,9400,780
780,low-iq3,9360,781
781,low-iq3,9460,782
782,low-iq3,9420,783
783,low-iq3,9440,784
784,low-iq3,9520,785
785,low-iq3,9520,786
786,low-iq3,9480,787
787,low-iq3,9440,788
788,low-iq3,9400,789
789,low-iq3,9460,790
790,low-iq3,9460,791
791,low-iq3,9420,792
792,low-iq3,9380,793
793,low-iq3,9380,794
794,low-iq3,9380,795
795,low-iq3,9340,796
796,low-iq3,9300,797
797,low-iq3,9260,798
798,low-iq3,9220,799
799,low-iq3,9260,800
800,low-iq3,9240,801
801,low-iq3,9240,802
802,low-iq3,9200,803
803,low-iq3,9320,804
804,low-iq3,9400,805
805,low-iq3,9360,806
806,low-iq3,9440,807
807,low-iq3,9400,808
808,low-iq3,9360,809
809,low-iq3,9320,810
810,low-iq3,9280,811
811,low-iq3,9240,812
812,low-iq3,9200,813
813,low-iq3,9160,814
814,low-iq3,9120,815
815,low-iq3,9080,816
816,low-iq3,9040,817
817,low-iq3,9040,818
818,low-iq3,9040,819
819,low-iq3,9160,820
820,low-iq3,9280,821
821,low-iq3,9240,822
822,low-iq3,9360,823
823,low-iq3,9480,824
824,low-iq3,9600,825
825,low-iq3,9560,826
826,low-iq3,9520,827
827,low-iq3,9480,828
828,low-iq3,9440,829
829,low-iq3,9560,830
830,low-iq3,9520,831
831,low-iq3,9480,832
832,low-iq3,9460,833
833,low-iq3,9460,834
834,low-iq3,9420,835
835,low-iq3,9380,836
836,low-iq3,9340,837
837,low-iq3,9300,838
838,low-iq3,9300,839
839,low-iq3,9260,840
840,low-iq3,9220,841
841,low-iq3,9340,842
842,low-iq3,9460,843
843,low-iq3,9540,844
844,low-iq3,9660,845
845,low-iq3,9780,846
846,low-iq3,9860,847
847,low-iq3,9820,848
848,low-iq3,9780,849
849,low-iq3,9900,850
850,low-iq3,9860,851
851,low-iq3,9940,852
852,low-iq3,9900,853
853,low-iq3,9900,854
854,low-iq3,9860,855
855,low-iq3,9980,856
856,low-iq3,9940,857
857,low-iq3,9900,858
858,low-iq3,9900,859
859,low-iq3,9860,860
860,low-iq3,9820,861
861,low-iq3,9920,862
862,low-iq3,10040,863
863,low-iq3,10000,864
864,low-iq3,10120,865
865,low-iq3,10080,866
866,low-iq3,10040,867
867,low-iq3,10160,868
868,low-iq3,10140,869
869,low-iq3,10100,870
870,low-iq3,10200,871
871,low-iq3,10220,872
872,low-iq3,10300,873
873,low-iq3,10260,874
874,low-iq3,10220,875
875,low-iq3,10180,876
876,low-iq3,10160,877
877,low-iq3,10120,878
878,low-iq3,10180,879
879,low-iq3,10140,880
880,low-iq3,10220,881
881,low-iq3,10320,882
882,low-iq3,10400,883
883,low-iq3,10360,884
884,low-iq3,10320,885
885,low-iq3,10280,886
886,low-iq3,10240,887
887,low-iq3,10200,888
888,low-iq3,10160,889
889,low-iq3,10260,890
890,low-iq3,10220,891
891,low-iq3,10180,892
892,low-iq3,10140,893
893,low-iq3,10220,894
894,low-iq3,10180,895
895,low-iq3,10140,896
896,low-iq3,10260,897
897,low-iq3,10220,898
898,low-iq3,10340,899
899,low-iq3,10460,900
900,low-iq3,10420,901
901,low-iq3,10420,902
902,low-iq3,10540,903
903,low-iq3,10500,904
904,low-iq3,10480,905
905,low-iq3,10600,906
906,low-iq3,10600,907
907,low-iq3,10700,908
908,low-iq3,10660,909
909,low-iq3,10780,910
910,low-iq3,10740,911
911,low-iq3,10700,912
912,low-iq3,10780,913
913,low-iq3,10740,914
914,low-iq3,10740,915
915,low-iq3,10700,916
916,low-iq3,10780,917
917,low-iq3,10900,918
918,low-iq3,10860,919
919,low-iq3,10820,920
920,low-iq3,10780,921
921,low-iq3,10780,922
922,low-iq3,10780,923
923,low-iq3,10740,924
924,low-iq3,10700,925
925,low-iq3,10820,926
926,low-iq3,10920,927
927,low-iq3,10880,928
928,low-iq3,10860,929
929,low-iq3,10860,930
930,low-iq3,10860,931
931,low-iq3,10820,932
932,low-iq3,10780,933
933,low-iq3,10740,934
934,low-iq3,10840,935
935,low-iq3,10800,936
936,low-iq3,10780,937
937,low-iq3,10740,938
938,low-iq3,10860,939
939,low-iq3,10820,940
940,low-iq3,10780,941
941,low-iq3,10740,942
942,low-iq3,10700,943
943,low-iq3,10820,944
944,low-iq3,10780,945
945,low-iq3,10900,946
946,low-iq3,10900,947
947,low-iq3,10860,948
948,low-iq3,10820,949
949,low-iq3,10780,950
950,low-iq3,10840,951
951,low-iq3,10800,952
952,low-iq3,10760,953
953,low-iq3,10720,954
954,low-iq3,10720,955
955,low-iq3,10680,956
956,low-iq3,10660,957
957,low-iq3,10660,958
958,low-iq3,10740,959
959,low-iq3,10700,960
960,low-iq3,10660,961
961,low-iq3,10620,962
962,low-iq3,10740,963
963,low-iq3,10700,964
964,low-iq3,10660,965
965,low-iq3,10620,966
966,low-iq3,10740,967
967,low-iq3,10820,968
968,low-iq3,10780,969
969,low-iq3,10740,970
970,low-iq3,10840,971
971,low-iq3,10800,972
972,low-iq3,10780,973
973,low-iq3,10740,974
974,low-iq3,10740,975
975,low-iq3,10860,976
976,low-iq3,10820,977
977,low-iq3,10780,978
978,low-iq3,10740,979
979,low-iq3,10700,980
980,low-iq3,10680,981
981,low-iq3,10640,982
982,low-iq3,10600,983
983,low-iq3,10560,984
984,low-iq3,10520,985
985,low-iq3,10480,986
986,low-iq3,10440,987
987,low-iq3,10400,988
988,low-iq3,10360,989
989,low-iq3,10320,990
990,low-iq3,10320,991
991,low-iq3,10280,992
992,low-iq3,10260,993
993,low-iq3,10340,994
994,low-iq3,10420,995
995,low-iq3,10460,996
996,low-iq3,10420,997
997,low-iq3,10420,998
998,low-iq3,10380,999
999,low-iq3,10400,1000
